product_desc,customers_last_month
Andes Origen Fresquita-1 Lts-Bottle-RET,37
Andes Origen Fresquita-1/2 Lts-Cans,143
Brahma Dorada-1 Lts-Bottle-RET,195
Brahma Dorada-1/2 Lts-Cans,152
Brahma Dorada-3/4 Lts-Bottle-OW,112
Corona-1/2 Lts-Cans,145
Michelob Ultra-1/2 Lts-Cans,62
Patagonia Amber Lager-1 Lts-Bottle-RET,30
Patagonia Bohemian Pilsener-1 Lts-Bottle-RET,15
Quilmes 0.0-1/2 Lts-Cans,60
Quilmes Doble-1/2 Lts-Cans,79
Quilmes Ipa-1 Lts-Bottle-OW,45
Quilmes Ipa-1/2 Lts-Cans,163
Stella Artois Blanche-1 Lts-Bottle-RET,21
Stella Artois Blanche-1/2 Lts-Cans,170
Budweiser-3/4 Lts-Bottle-OW,36
Quilmes Clasica-1/2 Lts-Cans,325
Quilmes Clasica-1/3 Lts-Bottle-RET,143
Quilmes Stout-1/3 Lts-Bottle-RET,5
Quilmes Stout-1 Lts-Bottle-RET,100
Budweiser-1/2 Lts-Cans,200
Quilmes Bock-1/2 Lts-Cans,28
Quilmes Clasica-1 Lts-Bottle-RET,298
Quilmes Red Lager-1/2 Lts-Cans,41
Brahma-1/2 Lts-Cans,263
Quilmes Bock-1 Lts-Bottle-RET,14
Brahma-1 Lts-Bottle-RET,354
Brahma-1/3 Lts-Bottle-RET,168
Budweiser-1 Lts-Bottle-RET,153
Budweiser-1/3 Lts-Bottle-OW,22
Budweiser-1/3 Lts-Bottle-RET,126
Quilmes Stout-1/2 Lts-Cans,98
Andes Origen IPA-1/2 Lts-Cans,94
Andes Origen IPA-1/3 Lts-Bottle-RET,77
Andes Origen Negra-1/2 Lts-Cans,35
Andes Origen Roja-1/2 Lts-Cans,110
Andes Origen Roja-1/3 Lts-Bottle-RET,164
Andes Origen Rubia-1 Lts-Bottle-RET,55
Andes Origen Rubia-1/2 Lts-Cans,166
Andes Origen IPA Roja-1/2 Lts-Cans,27
Andes Origen IPA-1 Lts-Bottle-RET,16
Andes Origen Negra-1 Lts-Bottle-RET,12
Andes Origen Roja-1 Lts-Bottle-RET,32
Goose Island-1/2 Lts-Cans,6
Stella artois Noire-1 Lts-Bottle-RET,16
Stella artois Noire-1/3 Lts-Bottle-OW,48
Stella artois-3/4 Lts-Bottle-OW,57
Stella artois Noire-1/2 Lts-Cans,24
Stella artois-1 Lts-Bottle-RET,178
Stella artois-1/2 Lts-Cans,223
Patagonia Amber Lager-1/3 Lts-Bottle-OW,15
Patagonia Vera Ipa-3/4 Lts-Bottle-OW,45
Temple Wolf-1/2 Lts-Cans,15
Corona-1/4 Lts-Cans,29
Patagonia Bohemian Pilsener-1/2 Lts-Cans,29
Patagonia Weisse-1/2 Lts-Cans,41
Temple Honey-1/2 Lts-Cans,20
Corona-1/3 Lts-Bottle-OW,181
Corona-3/4 Lts-Bottle-OW,116
Patagonia 24.7-1/2 Lts-Cans,72
Patagonia Amber Lager-1/2 Lts-Cans,14
Patagonia Bohemian Pilsener-3/4 Lts-Bottle-OW,98
Temple Cosmica-1/2 Lts-Cans,8
Temple Scottish-1/2 Lts-Cans,19
Patagonia Amber Lager-3/4 Lts-Bottle-OW,51
Patagonia Hoppy Lager-3/4 Lts-Bottle-OW,35
Patagonia Vera Ipa-1/2 Lts-Cans,19
Patagonia Hoppy Lager-1/4 Lts-Cans,7
1890-1 Lts-Bottle-RET,162
1890-1/2 Lts-Cans,75
Quilmes Bajo Cero-1 Lts-Bottle-RET,205
